what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435899619157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900141087
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.103.v201101271715,"org.eclipse.wst.common.project.facet.ui",1435900166957
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1435900166957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900167467
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.ui",1435900167557
started,bundle,org.jboss.tools.hibernate.jpt.core,3.4.1.v20111025-0625-H210-Final,"org.jboss.tools.hibernate.jpt.core",1435900198667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900199219
started,bundle,org.jboss.tools.jmx.ui,1.2.0.v20111025-2055-H161-Final,"org.jboss.tools.jmx.ui",1435900199349
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1435900204151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900257002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900257982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435900257982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900265996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900274996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435900291486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900301470
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900338820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1435900338830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900339253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900339504
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1435900568664
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900568814
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1435900568814
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900571604
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900571604
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900573674
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1435900575724
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900575724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900644794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900649794
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1435900649804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1435900649804
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1435900670994
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1435900681704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900734434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900756124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900756694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900757115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900772963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900775143
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1435900775163
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1435900780078
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1435900780098
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1435900825862
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900828382
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900828482
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1435900835592
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900837462
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900837532
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1435900847452
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900849002
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900849052
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900883812
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900886022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900925893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435900955183
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900958293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435900966443
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435900970133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1435900995443
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435901000554
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1435901007145
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1435901021385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901027205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901028985
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1435901029015
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1435901034148
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1435901034178
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1435901059944
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435901064674
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435901072994
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435901074964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901080104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901081894
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1435901081924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901083254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901097794
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1435901104834
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1435901119784
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1435901128934
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1435901129154
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1435901129184
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435901160808
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1435901176188
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435901178818
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1435901178818
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1435901181308
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1435901184538
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1435901227858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901233708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901246958
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1435901253842
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901257522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901266512
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1435901472062
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1435901478312
started,bundle,org.jboss.tools.common.text.xml,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common.text.xml",1435901478352
started,bundle,org.jboss.tools.common.gef,3.1.0.v20111025-0439-H174-Final,"org.jboss.tools.common.gef",1435901478552
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1435901478592
started,bundle,org.jboss.tools.jst.web.tiles.ui,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.web.tiles.ui",1435901478592
started,bundle,org.jboss.tools.seam.ui.pages,3.2.1.v20111027-1359-H303-Final,"org.jboss.tools.seam.ui.pages",1435901478592
started,bundle,org.hibernate.eclipse.mapper,3.4.1.v20111025-0625-H210-Final,"org.hibernate.eclipse.mapper",1435901479262
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.1.0.v20111110-1751-H262-Final,"org.jboss.ide.eclipse.as.ui.mbeans",1435901479262
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1435901479602
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1435901479932
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1435901479982
opened,editor,org.jboss.tools.common.model.ui,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common.model.ui.editor.EditorPartWrapper",1435901480157
activated,editor,org.jboss.tools.common.model.ui,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common.model.ui.editor.EditorPartWrapper",1435901480678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901540420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901627071
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1435901629501
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901642941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901659941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435901665771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901701613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901774773
activated,editor,org.jboss.tools.common.model.ui,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common.model.ui.editor.EditorPartWrapper",1435901776803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901777053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435901840043
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1435902147103
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1435902147103
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1435902147113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435902147183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1435902225673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435902280794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435902438064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435902468394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435902489774
